TIME,GEO,GEO_LABEL,AGE,UNIT,SEX,Value
2014,SE31,Norra Mellansverige,Less than 5 years,Number,Males,15
2014,SE31,Norra Mellansverige,Less than 5 years,Number,Females,13
2014,SE31,Norra Mellansverige,From 45 to 49 years,Number,Total,88
2014,SE31,Norra Mellansverige,From 45 to 49 years,Number,Males,53
2014,SE31,Norra Mellansverige,From 45 to 49 years,Number,Females,35
2014,SE31,Norra Mellansverige,From 50 to 54 years,Number,Total,157
2014,SE31,Norra Mellansverige,From 50 to 54 years,Number,Males,85
2014,SE31,Norra Mellansverige,From 50 to 54 years,Number,Females,72
2014,SE32,Mellersta Norrland,Total,Number,Total,4403
2014,SE32,Mellersta Norrland,Total,Number,Males,2133
2014,SE32,Mellersta Norrland,Total,Number,Females,2270
2014,SE32,Mellersta Norrland,Less than 5 years,Number,Total,10
2014,SE32,Mellersta Norrland,Less than 5 years,Number,Males,4
2014,SE32,Mellersta Norrland,Less than 5 years,Number,Females,6
2014,SE32,Mellersta Norrland,From 45 to 49 years,Number,Total,41
2014,SE32,Mellersta Norrland,From 45 to 49 years,Number,Males,33
2014,SE32,Mellersta Norrland,From 45 to 49 years,Number,Females,8
2014,SE32,Mellersta Norrland,From 50 to 54 years,Number,Total,64
2014,SE32,Mellersta Norrland,From 50 to 54 years,Number,Males,42
2014,SE32,Mellersta Norrland,From 50 to 54 years,Number,Females,22
2014,SE33,�vre Norrland,Total,Number,Total,5394
2014,SE33,�vre Norrland,Total,Number,Males,2697
2014,SE33,�vre Norrland,Total,Number,Females,2697
2014,SE33,�vre Norrland,Less than 5 years,Number,Total,16
2014,SE33,�vre Norrland,Less than 5 years,Number,Males,13
2014,SE33,�vre Norrland,Less than 5 years,Number,Females,3
2014,SE33,�vre Norrland,From 45 to 49 years,Number,Total,55
2014,SE33,�vre Norrland,From 45 to 49 years,Number,Males,34
2014,SE33,�vre Norrland,From 45 to 49 years,Number,Females,21
2014,SE33,�vre Norrland,From 50 to 54 years,Number,Total,80
2014,SE33,�vre Norrland,From 50 to 54 years,Number,Males,51
2014,SE33,�vre Norrland,From 50 to 54 years,Number,Females,29
2014,UKC1,Tees Valley and Durham,Total,Number,Total,12100
2014,UKC1,Tees Valley and Durham,Total,Number,Males,5967
2014,UKC1,Tees Valley and Durham,Total,Number,Females,6133
2014,UKC1,Tees Valley and Durham,Less than 5 years,Number,Total,69
2014,UKC1,Tees Valley and Durham,Less than 5 years,Number,Males,37
2014,UKC1,Tees Valley and Durham,Less than 5 years,Number,Females,32
2014,UKC1,Tees Valley and Durham,From 45 to 49 years,Number,Total,237
2014,UKC1,Tees Valley and Durham,From 45 to 49 years,Number,Males,138
2014,UKC1,Tees Valley and Durham,From 45 to 49 years,Number,Females,99
2014,UKC1,Tees Valley and Durham,From 50 to 54 years,Number,Total,301
2014,UKC1,Tees Valley and Durham,From 50 to 54 years,Number,Males,174
2014,UKC1,Tees Valley and Durham,From 50 to 54 years,Number,Females,127
2014,UKC2,Northumberland and Tyne and Wear,Total,Number,Total,14788
2014,UKC2,Northumberland and Tyne and Wear,Total,Number,Males,7267
2014,UKC2,Northumberland and Tyne and Wear,Total,Number,Females,7521
2014,UKC2,Northumberland and Tyne and Wear,Less than 5 years,Number,Total,69
2014,UKC2,Northumberland and Tyne and Wear,Less than 5 years,Number,Males,42
2014,UKC2,Northumberland and Tyne and Wear,Less than 5 years,Number,Females,27
2014,UKC2,Northumberland and Tyne and Wear,From 45 to 49 years,Number,Total,242
2014,UKC2,Northumberland and Tyne and Wear,From 45 to 49 years,Number,Males,151
2014,UKC2,Northumberland and Tyne and Wear,From 45 to 49 years,Number,Females,91
2014,UKC2,Northumberland and Tyne and Wear,From 50 to 54 years,Number,Total,382
2014,UKC2,Northumberland and Tyne and Wear,From 50 to 54 years,Number,Males,229
2014,UKC2,Northumberland and Tyne and Wear,From 50 to 54 years,Number,Females,153
2014,UKD1,Cumbria,Total,Number,Total,5327
2014,UKD1,Cumbria,Total,Number,Males,2651
2014,UKD1,Cumbria,Total,Number,Females,2676
2014,UKD1,Cumbria,Less than 5 years,Number,Total,24
2014,UKD1,Cumbria,Less than 5 years,Number,Males,13
2014,UKD1,Cumbria,Less than 5 years,Number,Females,11
2014,UKD1,Cumbria,From 45 to 49 years,Number,Total,81
2014,UKD1,Cumbria,From 45 to 49 years,Number,Males,50
2014,UKD1,Cumbria,From 45 to 49 years,Number,Females,31
2014,UKD1,Cumbria,From 50 to 54 years,Number,Total,105
2014,UKD1,Cumbria,From 50 to 54 years,Number,Males,63
2014,UKD1,Cumbria,From 50 to 54 years,Number,Females,42
2014,UKD3,Greater Manchester,Total,Number,Total,23820
2014,UKD3,Greater Manchester,Total,Number,Males,11772
2014,UKD3,Greater Manchester,Total,Number,Females,12048
2014,UKD3,Greater Manchester,Less than 5 years,Number,Total,184
2014,UKD3,Greater Manchester,Less than 5 years,Number,Males,101
2014,UKD3,Greater Manchester,Less than 5 years,Number,Females,83
2014,UKD3,Greater Manchester,From 45 to 49 years,Number,Total,520
2014,UKD3,Greater Manchester,From 45 to 49 years,Number,Males,339
2014,UKD3,Greater Manchester,From 45 to 49 years,Number,Females,181
2014,UKD3,Greater Manchester,From 50 to 54 years,Number,Total,669
2014,UKD3,Greater Manchester,From 50 to 54 years,Number,Males,398
2014,UKD3,Greater Manchester,From 50 to 54 years,Number,Females,271
2014,UKD4,Lancashire,Total,Number,Total,15020
2014,UKD4,Lancashire,Total,Number,Males,7385
2014,UKD4,Lancashire,Total,Number,Females,7635
2014,UKD4,Lancashire,Less than 5 years,Number,Total,99
2014,UKD4,Lancashire,Less than 5 years,Number,Males,53
2014,UKD4,Lancashire,Less than 5 years,Number,Females,46
2014,UKD4,Lancashire,From 45 to 49 years,Number,Total,257
2014,UKD4,Lancashire,From 45 to 49 years,Number,Males,164
2014,UKD4,Lancashire,From 45 to 49 years,Number,Females,93
2014,UKD4,Lancashire,From 50 to 54 years,Number,Total,372
2014,UKD4,Lancashire,From 50 to 54 years,Number,Males,233
2014,UKD4,Lancashire,From 50 to 54 years,Number,Females,139
2014,UKD6,Cheshire,Total,Number,Total,8698
2014,UKD6,Cheshire,Total,Number,Males,4184
2014,UKD6,Cheshire,Total,Number,Females,4514
2014,UKD6,Cheshire,Less than 5 years,Number,Total,52
2014,UKD6,Cheshire,Less than 5 years,Number,Males,28
2014,UKD6,Cheshire,Less than 5 years,Number,Females,24
2014,UKD6,Cheshire,From 45 to 49 years,Number,Total,131
2014,UKD6,Cheshire,From 45 to 49 years,Number,Males,79
2014,UKD6,Cheshire,From 45 to 49 years,Number,Females,52
2014,UKD6,Cheshire,From 50 to 54 years,Number,Total,207
2014,UKD6,Cheshire,From 50 to 54 years,Number,Males,128
2014,UKD6,Cheshire,From 50 to 54 years,Number,Females,79
2014,UKD7,Merseyside,Total,Number,Total,15453
2014,UKD7,Merseyside,Total,Number,Males,7500
2014,UKD7,Merseyside,Total,Number,Females,7953
2014,UKD7,Merseyside,Less than 5 years,Number,Total,71
2014,UKD7,Merseyside,Less than 5 years,Number,Males,36
2014,UKD7,Merseyside,Less than 5 years,Number,Females,35
2014,UKD7,Merseyside,From 45 to 49 years,Number,Total,317
2014,UKD7,Merseyside,From 45 to 49 years,Number,Males,199
2014,UKD7,Merseyside,From 45 to 49 years,Number,Females,118
2014,UKD7,Merseyside,From 50 to 54 years,Number,Total,460
2014,UKD7,Merseyside,From 50 to 54 years,Number,Males,288
2014,UKD7,Merseyside,From 50 to 54 years,Number,Females,172
2014,UKE1,East Yorkshire and Northern Lincolnshire,Total,Number,Total,9291
2014,UKE1,East Yorkshire and Northern Lincolnshire,Total,Number,Males,4563
2014,UKE1,East Yorkshire and Northern Lincolnshire,Total,Number,Females,4728
2014,UKE1,East Yorkshire and Northern Lincolnshire,Less than 5 years,Number,Total,34
2014,UKE1,East Yorkshire and Northern Lincolnshire,Less than 5 years,Number,Males,17
2014,UKE1,East Yorkshire and Northern Lincolnshire,Less than 5 years,Number,Females,17
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 45 to 49 years,Number,Total,153
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 45 to 49 years,Number,Males,100
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 45 to 49 years,Number,Females,53
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 50 to 54 years,Number,Total,203
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 50 to 54 years,Number,Males,116
2014,UKE1,East Yorkshire and Northern Lincolnshire,From 50 to 54 years,Number,Females,87
2014,UKE2,North Yorkshire,Total,Number,Total,7850
2014,UKE2,North Yorkshire,Total,Number,Males,3745
2014,UKE2,North Yorkshire,Total,Number,Females,4105
2014,UKE2,North Yorkshire,Less than 5 years,Number,Total,29
2014,UKE2,North Yorkshire,Less than 5 years,Number,Males,16
2014,UKE2,North Yorkshire,Less than 5 years,Number,Females,13
2014,UKE2,North Yorkshire,From 45 to 49 years,Number,Total,98
2014,UKE2,North Yorkshire,From 45 to 49 years,Number,Males,47
2014,UKE2,North Yorkshire,From 45 to 49 years,Number,Females,51
2014,UKE2,North Yorkshire,From 50 to 54 years,Number,Total,152
2014,UKE2,North Yorkshire,From 50 to 54 years,Number,Males,83
2014,UKE2,North Yorkshire,From 50 to 54 years,Number,Females,69
2014,UKE3,South Yorkshire,Total,Number,Total,12684
2014,UKE3,South Yorkshire,Total,Number,Males,6164
2014,UKE3,South Yorkshire,Total,Number,Females,6520
2014,UKE3,South Yorkshire,Less than 5 years,Number,Total,78
2014,UKE3,South Yorkshire,Less than 5 years,Number,Males,45
2014,UKE3,South Yorkshire,Less than 5 years,Number,Females,33
2014,UKE3,South Yorkshire,From 45 to 49 years,Number,Total,234
2014,UKE3,South Yorkshire,From 45 to 49 years,Number,Males,149
2014,UKE3,South Yorkshire,From 45 to 49 years,Number,Females,85
2014,UKE3,South Yorkshire,From 50 to 54 years,Number,Total,291
2014,UKE3,South Yorkshire,From 50 to 54 years,Number,Males,186
2014,UKE3,South Yorkshire,From 50 to 54 years,Number,Females,105
2014,UKE4,West Yorkshire,Total,Number,Total,19443
2014,UKE4,West Yorkshire,Total,Number,Males,9488
2014,UKE4,West Yorkshire,Total,Number,Females,9955
2014,UKE4,West Yorkshire,Less than 5 years,Number,Total,165
2014,UKE4,West Yorkshire,Less than 5 years,Number,Males,93
2014,UKE4,West Yorkshire,Less than 5 years,Number,Females,72
2014,UKE4,West Yorkshire,From 45 to 49 years,Number,Total,343
2014,UKE4,West Yorkshire,From 45 to 49 years,Number,Males,214
2014,UKE4,West Yorkshire,From 45 to 49 years,Number,Females,129
2014,UKE4,West Yorkshire,From 50 to 54 years,Number,Total,487
2014,UKE4,West Yorkshire,From 50 to 54 years,Number,Males,289
2014,UKE4,West Yorkshire,From 50 to 54 years,Number,Females,198
2014,UKF1,Derbyshire and Nottinghamshire,Total,Number,Total,20056
2014,UKF1,Derbyshire and Nottinghamshire,Total,Number,Males,9913
2014,UKF1,Derbyshire and Nottinghamshire,Total,Number,Females,10143
2014,UKF1,Derbyshire and Nottinghamshire,Less than 5 years,Number,Total,143
2014,UKF1,Derbyshire and Nottinghamshire,Less than 5 years,Number,Males,77
2014,UKF1,Derbyshire and Nottinghamshire,Less than 5 years,Number,Females,66
2014,UKF1,Derbyshire and Nottinghamshire,From 45 to 49 years,Number,Total,371
2014,UKF1,Derbyshire and Nottinghamshire,From 45 to 49 years,Number,Males,214
2014,UKF1,Derbyshire and Nottinghamshire,From 45 to 49 years,Number,Females,157
2014,UKF1,Derbyshire and Nottinghamshire,From 50 to 54 years,Number,Total,458
2014,UKF1,Derbyshire and Nottinghamshire,From 50 to 54 years,Number,Males,281
2014,UKF1,Derbyshire and Nottinghamshire,From 50 to 54 years,Number,Females,177
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Total,Number,Total,14427
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Total,Number,Males,7161
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Total,Number,Females,7266
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Less than 5 years,Number,Total,109
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Less than 5 years,Number,Males,58
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",Less than 5 years,Number,Females,51
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 45 to 49 years,Number,Total,231
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 45 to 49 years,Number,Males,122
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 45 to 49 years,Number,Females,109
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 50 to 54 years,Number,Total,379
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 50 to 54 years,Number,Males,226
2014,UKF2,"Leicestershire, Rutland and Northamptonshire",From 50 to 54 years,Number,Females,153
2014,UKF3,Lincolnshire,Total,Number,Total,7456
2014,UKF3,Lincolnshire,Total,Number,Males,3668
2014,UKF3,Lincolnshire,Total,Number,Females,3788
2014,UKF3,Lincolnshire,Less than 5 years,Number,Total,25
2014,UKF3,Lincolnshire,Less than 5 years,Number,Males,14
2014,UKF3,Lincolnshire,Less than 5 years,Number,Females,11
2014,UKF3,Lincolnshire,From 45 to 49 years,Number,Total,87
2014,UKF3,Lincolnshire,From 45 to 49 years,Number,Males,49
2014,UKF3,Lincolnshire,From 45 to 49 years,Number,Females,38
2014,UKF3,Lincolnshire,From 50 to 54 years,Number,Total,143
2014,UKF3,Lincolnshire,From 50 to 54 years,Number,Males,82
2014,UKF3,Lincolnshire,From 50 to 54 years,Number,Females,61
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Total,Number,Total,12659
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Total,Number,Males,6150
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Total,Number,Females,6509
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Less than 5 years,Number,Total,71
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Less than 5 years,Number,Males,31
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",Less than 5 years,Number,Females,40
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 45 to 49 years,Number,Total,153
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 45 to 49 years,Number,Males,91
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 45 to 49 years,Number,Females,62
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 50 to 54 years,Number,Total,265
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 50 to 54 years,Number,Males,154
2014,UKG1,"Herefordshire, Worcestershire and Warwickshire",From 50 to 54 years,Number,Females,111
2014,UKG2,Shropshire and Staffordshire,Total,Number,Total,14932
2014,UKG2,Shropshire and Staffordshire,Total,Number,Males,7319
2014,UKG2,Shropshire and Staffordshire,Total,Number,Females,7613
2014,UKG2,Shropshire and Staffordshire,Less than 5 years,Number,Total,90
2014,UKG2,Shropshire and Staffordshire,Less than 5 years,Number,Males,46
2014,UKG2,Shropshire and Staffordshire,Less than 5 years,Number,Females,44
2014,UKG2,Shropshire and Staffordshire,From 45 to 49 years,Number,Total,219
2014,UKG2,Shropshire and Staffordshire,From 45 to 49 years,Number,Males,123
2014,UKG2,Shropshire and Staffordshire,From 45 to 49 years,Number,Females,96
2014,UKG2,Shropshire and Staffordshire,From 50 to 54 years,Number,Total,320
2014,UKG2,Shropshire and Staffordshire,From 50 to 54 years,Number,Males,191
2014,UKG2,Shropshire and Staffordshire,From 50 to 54 years,Number,Females,129
2014,UKG3,West Midlands,Total,Number,Total,24113
2014,UKG3,West Midlands,Total,Number,Males,12088
2014,UKG3,West Midlands,Total,Number,Females,12025
2014,UKG3,West Midlands,Less than 5 years,Number,Total,283
2014,UKG3,West Midlands,Less than 5 years,Number,Males,163
2014,UKG3,West Midlands,Less than 5 years,Number,Females,120
2014,UKG3,West Midlands,From 45 to 49 years,Number,Total,507
2014,UKG3,West Midlands,From 45 to 49 years,Number,Males,321
2014,UKG3,West Midlands,From 45 to 49 years,Number,Females,186
2014,UKG3,West Midlands,From 50 to 54 years,Number,Total,680
2014,UKG3,West Midlands,From 50 to 54 years,Number,Males,407
2014,UKG3,West Midlands,From 50 to 54 years,Number,Females,273
2014,UKH1,East Anglia,Total,Number,Total,22909
2014,UKH1,East Anglia,Total,Number,Males,11232
2014,UKH1,East Anglia,Total,Number,Females,11677
2014,UKH1,East Anglia,Less than 5 years,Number,Total,124
2014,UKH1,East Anglia,Less than 5 years,Number,Males,71
2014,UKH1,East Anglia,Less than 5 years,Number,Females,53
2014,UKH1,East Anglia,From 45 to 49 years,Number,Total,326
2014,UKH1,East Anglia,From 45 to 49 years,Number,Males,194
2014,UKH1,East Anglia,From 45 to 49 years,Number,Females,132
2014,UKH1,East Anglia,From 50 to 54 years,Number,Total,460
2014,UKH1,East Anglia,From 50 to 54 years,Number,Males,252
2014,UKH1,East Anglia,From 50 to 54 years,Number,Females,208
2014,UKH2,Bedfordshire and Hertfordshire,Total,Number,Total,13807
2014,UKH2,Bedfordshire and Hertfordshire,Total,Number,Males,6663
2014,UKH2,Bedfordshire and Hertfordshire,Total,Number,Females,7144
2014,UKH2,Bedfordshire and Hertfordshire,Less than 5 years,Number,Total,94
2014,UKH2,Bedfordshire and Hertfordshire,Less than 5 years,Number,Males,47
2014,UKH2,Bedfordshire and Hertfordshire,Less than 5 years,Number,Females,47
2014,UKH2,Bedfordshire and Hertfordshire,From 45 to 49 years,Number,Total,238
2014,UKH2,Bedfordshire and Hertfordshire,From 45 to 49 years,Number,Males,138
2014,UKH2,Bedfordshire and Hertfordshire,From 45 to 49 years,Number,Females,100
2014,UKH2,Bedfordshire and Hertfordshire,From 50 to 54 years,Number,Total,332
2014,UKH2,Bedfordshire and Hertfordshire,From 50 to 54 years,Number,Males,200
2014,UKH2,Bedfordshire and Hertfordshire,From 50 to 54 years,Number,Females,132
2014,UKH3,Essex,Total,Number,Total,16520
2014,UKH3,Essex,Total,Number,Males,7848
2014,UKH3,Essex,Total,Number,Females,8672
2014,UKH3,Essex,Less than 5 years,Number,Total,88
2014,UKH3,Essex,Less than 5 years,Number,Males,47
2014,UKH3,Essex,Less than 5 years,Number,Females,41
2014,UKH3,Essex,From 45 to 49 years,Number,Total,254
2014,UKH3,Essex,From 45 to 49 years,Number,Males,149
2014,UKH3,Essex,From 45 to 49 years,Number,Females,105
2014,UKH3,Essex,From 50 to 54 years,Number,Total,344
2014,UKH3,Essex,From 50 to 54 years,Number,Males,189
2014,UKH3,Essex,From 50 to 54 years,Number,Females,155
2014,UKI1,Inner London (NUTS 2010),Total,Number,Total, 
2014,UKI1,Inner London (NUTS 2010),Total,Number,Males, 
2014,UKI1,Inner London (NUTS 2010),Total,Number,Females, 
2014,UKI1,Inner London (NUTS 2010),Less than 5 years,Number,Total, 
2014,UKI1,Inner London (NUTS 2010),Less than 5 years,Number,Males, 
2014,UKI1,Inner London (NUTS 2010),Less than 5 years,Number,Females, 
2014,UKI1,Inner London (NUTS 2010),From 45 to 49 years,Number,Total, 
2014,UKI1,Inner London (NUTS 2010),From 45 to 49 years,Number,Males, 
2014,UKI1,Inner London (NUTS 2010),From 45 to 49 years,Number,Females, 
2014,UKI1,Inner London (NUTS 2010),From 50 to 54 years,Number,Total, 
2014,UKI1,Inner London (NUTS 2010),From 50 to 54 years,Number,Males, 
2014,UKI1,Inner London (NUTS 2010),From 50 to 54 years,Number,Females, 
2014,UKI2,Outer London (NUTS 2010),Total,Number,Total, 
2014,UKI2,Outer London (NUTS 2010),Total,Number,Males, 
2014,UKI2,Outer London (NUTS 2010),Total,Number,Females, 
2014,UKI2,Outer London (NUTS 2010),Less than 5 years,Number,Total, 
2014,UKI2,Outer London (NUTS 2010),Less than 5 years,Number,Males, 
2014,UKI2,Outer London (NUTS 2010),Less than 5 years,Number,Females, 
2014,UKI2,Outer London (NUTS 2010),From 45 to 49 years,Number,Total, 
2014,UKI2,Outer London (NUTS 2010),From 45 to 49 years,Number,Males, 
2014,UKI2,Outer London (NUTS 2010),From 45 to 49 years,Number,Females, 
2014,UKI2,Outer London (NUTS 2010),From 50 to 54 years,Number,Total, 
2014,UKI2,Outer London (NUTS 2010),From 50 to 54 years,Number,Males, 
2014,UKI2,Outer London (NUTS 2010),From 50 to 54 years,Number,Females, 
2014,UKI3,Inner London - West,Total,Number,Total,5244
2014,UKI3,Inner London - West,Total,Number,Males,2680
2014,UKI3,Inner London - West,Total,Number,Females,2564
2014,UKI3,Inner London - West,Less than 5 years,Number,Total,56
2014,UKI3,Inner London - West,Less than 5 years,Number,Males,29
2014,UKI3,Inner London - West,Less than 5 years,Number,Females,27
2014,UKI3,Inner London - West,From 45 to 49 years,Number,Total,115
2014,UKI3,Inner London - West,From 45 to 49 years,Number,Males,69
2014,UKI3,Inner London - West,From 45 to 49 years,Number,Females,46
